station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-18 08:02:09.038036,25.96,25.96,25.96,25.96,1022,46,2.89,356,19,0.0,Clouds,few clouds,8
Angyalföld,47.549722,19.09,2026-06-18 08:02:10.231062,25.9,25.93,25.38,26.09,1021,53,1.34,104,89,0.0,Clouds,overcast clouds,8
Felsőjánosfa,46.841389,16.544167,2026-06-18 08:02:11.425860,25.65,25.86,25.65,28.19,1022,61,0.21,3,25,0.0,Clouds,scattered clouds,8
Pankasz,46.835833,16.496111,2026-06-18 08:02:12.624172,28.1,29.83,28.1,28.1,1022,62,0.19,162,31,0.0,Clouds,scattered clouds,8
Nagyrákos,46.827222,16.455556,2026-06-18 08:02:13.818017,27.96,29.61,27.96,27.96,1021,62,0.34,165,35,0.0,Clouds,scattered clouds,8
Őriszentpéter,46.828889,16.415278,2026-06-18 08:02:15.012865,27.77,29.43,27.77,27.77,1021,63,0.55,163,43,0.0,Clouds,scattered clouds,8
Törökbálint,47.45,18.908611,2026-06-18 08:02:16.208729,25.3,25.32,25.16,25.86,1021,55,1.34,104,89,0.0,Clouds,overcast clouds,8
Bicske alsó,47.486389,18.642778,2026-06-18 08:02:17.402061,25.07,25.09,25.05,27.28,1021,56,1.35,307,89,0.0,Clouds,overcast clouds,8
Bajánsenye,46.818056,16.358056,2026-06-18 08:02:18.596346,27.99,27.72,27.99,27.99,1021,41,0.67,174,48,0.0,Clouds,scattered clouds,8
Aquincum,47.566218,19.048273,2026-06-18 08:02:19.802398,26.04,26.04,25.41,26.12,1021,53,1.34,104,91,0.0,Clouds,overcast clouds,8
Piliscsév,47.673889,18.791389,2026-06-18 08:02:20.998463,25.06,25.01,24.99,25.7,1021,53,1.19,281,95,0.0,Clouds,overcast clouds,8
Tát,47.741201,18.64783,2026-06-18 08:02:22.201607,25.4,25.46,25.4,25.4,1021,56,1.6,304,86,0.0,Clouds,overcast clouds,8
