station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-30 07:09:55.648049,26.51,26.51,26.51,26.51,1020,41,3.1,169,3,0.0,Clear,clear sky,7
Angyalföld,47.549722,19.09,2026-07-30 07:09:56.799549,27.22,27.14,27.17,28.2,1021,42,0.89,40,100,0.0,Clouds,overcast clouds,7
Felsőjánosfa,46.841389,16.544167,2026-07-30 07:09:57.950339,26.2,26.2,26.2,26.2,1020,56,2.03,195,2,0.0,Clear,clear sky,7
Pankasz,46.835833,16.496111,2026-07-30 07:09:59.104283,26.76,27.66,26.76,26.76,1020,58,2.09,195,2,0.0,Clear,clear sky,7
Nagyrákos,46.827222,16.455556,2026-07-30 07:10:00.255978,26.71,27.6,26.71,26.71,1020,58,2.11,195,2,0.0,Clear,clear sky,7
Őriszentpéter,46.828889,16.415278,2026-07-30 07:10:01.408820,26.81,27.78,26.81,26.81,1020,59,2.11,195,2,0.0,Clear,clear sky,7
Törökbálint,47.45,18.908611,2026-07-30 07:10:02.562300,27.72,27.43,26.94,27.97,1021,40,2.43,125,51,0.0,Clouds,broken clouds,7
Bicske alsó,47.486389,18.642778,2026-07-30 07:10:03.713019,27.73,27.43,27.27,28.95,1021,40,3.33,143,13,0.0,Clouds,few clouds,7
Bajánsenye,46.818056,16.358056,2026-07-30 07:10:04.880406,26.89,27.94,26.89,26.89,1020,60,2.09,194,3,0.0,Clear,clear sky,7
Aquincum,47.566218,19.048273,2026-07-30 07:10:06.051114,27.27,27.18,27.19,28.22,1021,42,0.89,40,100,0.0,Clouds,overcast clouds,7
Piliscsév,47.673889,18.791389,2026-07-30 07:10:07.206110,27.26,27.11,26.78,27.81,1021,41,2.59,140,78,0.0,Clouds,broken clouds,7
Tát,47.741201,18.64783,2026-07-30 07:10:08.350640,27.62,27.4,27.62,27.62,1021,41,2.76,141,99,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-07-30 07:10:09.513532,27.4,27.17,27.4,27.4,1021,40,2.91,145,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-07-30 07:10:10.665108,27.37,27.2,27.23,28.26,1021,41,0.89,40,67,0.0,Clouds,broken clouds,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-30 07:10:11.816662,27.47,27.11,27.47,27.47,1021,38,2.82,122,0,0.0,Clear,clear sky,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-30 07:10:12.967384,26.7,26.7,25.08,26.71,1021,41,2.28,111,100,0.0,Clouds,overcast clouds,7
Dunakeszi alsó,47.607778,19.128889,2026-07-30 07:10:14.131551,27.24,27.15,27.16,28.19,1021,42,1.66,117,100,0.0,Clouds,overcast clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-07-30 07:10:15.282525,27.17,27.04,27.17,27.58,1021,41,2.15,127,99,0.0,Clouds,overcast clouds,7
