station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-04 16:10:59.229781,30.84,29.86,30.84,30.84,1015,33,5.18,217,9,0.0,Clear,clear sky,16
Angyalföld,47.549722,19.09,2026-09-04 16:11:00.427404,29.85,29.2,28.89,30.69,1015,37,4.92,279,100,0.0,Clouds,overcast clouds,16
Felsőjánosfa,46.841389,16.544167,2026-09-04 16:11:01.622073,32.63,32.13,32.63,32.63,1014,34,4.8,217,14,0.0,Clouds,few clouds,16
Pankasz,46.835833,16.496111,2026-09-04 16:11:02.819296,32.54,32.01,32.54,32.54,1014,34,5.03,218,14,0.0,Clouds,few clouds,16
Nagyrákos,46.827222,16.455556,2026-09-04 16:11:04.027113,32.4,31.83,32.4,32.4,1014,34,5.14,218,14,0.0,Clouds,few clouds,16
Őriszentpéter,46.828889,16.415278,2026-09-04 16:11:05.235714,32.21,31.59,32.21,32.21,1014,34,5.3,217,16,0.0,Clouds,few clouds,16
Törökbálint,47.45,18.908611,2026-09-04 16:11:06.432651,29.83,29.18,28.67,30.46,1014,37,4.92,279,98,0.0,Clouds,overcast clouds,16
Bicske alsó,47.486389,18.642778,2026-09-04 16:11:07.628942,29.85,28.93,28.56,30.06,1015,34,3.91,266,99,0.0,Clouds,overcast clouds,16
Bajánsenye,46.818056,16.358056,2026-09-04 16:11:08.823477,32.43,31.19,32.43,32.43,1014,29,5.52,218,15,0.0,Clouds,few clouds,16
Aquincum,47.566218,19.048273,2026-09-04 16:11:10.016468,29.85,29.2,28.92,30.72,1014,37,4.92,279,100,0.0,Clouds,overcast clouds,16
Piliscsév,47.673889,18.791389,2026-09-04 16:11:11.223125,29.28,28.8,28.51,30.3,1015,39,3.53,266,100,0.0,Clouds,overcast clouds,16
Tát,47.741201,18.64783,2026-09-04 16:11:12.419161,29.5,29.23,29.5,29.84,1016,41,1.4,260,100,0.0,Clouds,overcast clouds,16
Süttő felső,47.756667,18.437222,2026-09-04 16:11:13.625893,29.53,28.87,29.53,29.53,1015,37,4.32,252,100,0.0,Clouds,overcast clouds,16
Budatétény,47.405,19.016389,2026-09-04 16:11:14.827338,30.33,29.73,28.96,30.76,1014,37,3.58,214,97,0.0,Clouds,overcast clouds,16
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-04 16:11:16.029572,30.48,29.89,30.48,30.48,1015,37,5.56,240,95,0.0,Clouds,overcast clouds,16
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-04 16:11:17.229030,29.43,28.86,28.41,30.2,1015,38,2.57,250,98,0.0,Clouds,overcast clouds,16
Dunakeszi alsó,47.607778,19.128889,2026-09-04 16:11:18.433118,29.69,29.04,28.89,30.68,1015,37,0.89,135,100,0.0,Clouds,overcast clouds,16
Vác-Alsóváros,47.773056,19.149722,2026-09-04 16:11:19.633884,29.45,28.7,29.39,29.8,1015,36,4.45,248,100,0.0,Clouds,overcast clouds,16
Szob alsó,47.816667,18.8725,2026-09-04 16:11:20.833095,29.49,29.22,29.49,29.83,1015,41,3.99,250,100,0.0,Clouds,overcast clouds,16
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-04 16:11:22.032679,30.75,29.76,30.75,30.75,1015,33,5.14,210,8,0.0,Clear,clear sky,16
Pötréte,46.682778,16.9575,2026-09-04 16:11:23.229973,30.75,29.76,30.75,30.75,1015,33,5.14,210,8,0.0,Clear,clear sky,16
Felsőrajk,46.667222,16.982778,2026-09-04 16:11:24.428210,30.81,29.83,30.81,30.81,1015,33,5.14,210,7,0.0,Clear,clear sky,16
Gelse,46.600556,16.982778,2026-09-04 16:11:25.631927,30.81,29.83,30.81,30.81,1015,33,5.14,210,7,0.0,Clear,clear sky,16
Őrtilos,46.297778,16.887778,2026-09-04 16:11:26.837290,32.1,31.05,32.1,32.1,1015,31,4.54,243,10,0.0,Clear,clear sky,16
Zákány,46.251944,16.9425,2026-09-04 16:11:28.042512,31.87,30.78,31.87,31.87,1015,31,4.98,244,10,0.0,Clear,clear sky,16
Berzence,46.201389,17.143611,2026-09-04 16:11:29.243856,32.12,31.2,32.12,32.12,1015,32,4.88,232,7,0.0,Clear,clear sky,16
Somogyudvarhely,46.163333,17.179722,2026-09-04 16:11:30.439719,32.08,31.15,32.08,32.08,1015,32,4.71,227,7,0.0,Clear,clear sky,16
Bélavár,46.122778,17.207778,2026-09-04 16:11:31.640561,32.14,31.23,32.14,32.14,1015,32,4.36,220,7,0.0,Clear,clear sky,16
